season,team,conference,off_ppa,off_successRate,off_explosiveness,off_havoc_total,off_lineYards,off_stuffRate,def_ppa,def_successRate,def_explosiveness,def_havoc_total,def_lineYards,def_stuffRate,net_ppa,net_successRate,net_havoc,sp_rating,sp_ranking,sp_off_rating,sp_def_rating,sp_st_rating,ret_percentPPA,ret_usage,recruit_rank,recruit_points,talent,games,wins,losses,win_pct,avg_margin,ats_games,ats_cover_pct
2025,Nebraska,Big Ten,0.1819223832010384,0.4691211401425178,1.1076693450156565,0.128,3.187799043062201,0.14354066985645933,0.19013758992223426,0.42641509433962266,1.2702819224539716,0.144,3.1529017857142856,0.16071428571428573,-0.008215206721195856,0.042706045802895165,0.015999999999999986,6.2,46.0,28.8,22.7,0.1,0.472,0.651,22.0,237.53,821.39,13.0,7.0,6.0,0.5384615384615384,4.076923076923077,13.0,0.3076923076923077
2025,Nevada,Mountain West,0.033659666283222485,0.3708791208791209,1.2077255183963855,0.174,2.909,0.1775,0.18714142234994896,0.42585551330798477,1.192289980734605,0.144,3.037283950617284,0.17777777777777778,-0.15348175606672648,-0.054976392428863874,-0.03,-13.4,116.0,14.2,28.7,1.0,0.218,0.178,88.0,159.31,488.69,12.0,3.0,9.0,0.25,-9.916666666666666,12.0,0.4166666666666667
2025,New Mexico,Mountain West,0.16045559996301254,0.4082352941176471,1.2532292608570763,0.138,3.168552036199095,0.13800904977375567,0.10480401658889173,0.39476678043230945,1.2276092994659407,0.172,2.621549636803874,0.22760290556900725,0.05565158337412081,0.013468513685337635,0.033999999999999975,0.9,73.0,25.4,26.1,1.6,0.028,0.009,194.0,10.33,378.8,13.0,9.0,4.0,0.6923076923076923,4.769230769230769,13.0,0.5384615384615384
2025,New Mexico State,Conference USA,0.03114145093483888,0.3642611683848797,1.2514322390097883,0.203,2.1958944281524926,0.25513196480938416,0.09932326333987775,0.4185267857142857,1.1911149393215805,0.156,2.98980044345898,0.1973392461197339,-0.06818181240503887,-0.05426561732940599,-0.047000000000000014,-15.5,123.0,19.7,34.9,-0.3,0.555,0.339,126.0,97.17,402.9,12.0,4.0,8.0,0.3333333333333333,-6.0,12.0,0.5
2025,North Carolina,ACC,0.0614440100327634,0.38787023977433005,1.162312718059842,0.167,2.766869300911854,0.18541033434650456,0.1487263012476934,0.41383495145631066,1.1973477864238817,0.148,2.789108910891089,0.16831683168316833,-0.08728229121493,-0.025964711681980612,-0.019000000000000017,-6.6,91.0,17.2,25.0,1.2,0.159,0.173,41.0,207.81,753.2,12.0,4.0,8.0,0.3333333333333333,-5.25,12.0,0.4166666666666667
2025,North Texas,American Athletic,0.35141873351424385,0.516256157635468,1.309303061789616,0.115,3.4698224852071005,0.14595660749506903,0.16155104026169276,0.4197651663405088,1.2213322860294071,0.137,3.1953255425709517,0.1419031719532554,0.1898676932525511,0.09649099129495914,0.022000000000000006,13.8,22.0,43.1,28.6,-0.7,0.237,0.26,112.0,130.14,569.15,14.0,12.0,2.0,0.8571428571428571,18.571428571428573,14.0,0.7142857142857143
2025,Northern Illinois,Mid-American,0.046892373039206556,0.34718498659517427,1.2426733750711718,0.13,2.8760416666666666,0.18125,0.18612730803949915,0.4436183395291202,1.175857744056401,0.112,3.205982905982906,0.1517094017094017,-0.1392349350002926,-0.09643335293394595,-0.018000000000000002,-16.7,128.0,12.0,28.1,-0.6,0.18,0.315,84.0,164.05,471.01,12.0,3.0,9.0,0.25,-7.25,12.0,0.25
2025,Northwestern,Big Ten,0.14608479485180909,0.4302600472813239,1.1744744403257863,0.167,2.982004555808656,0.17995444191343962,0.17064217499988213,0.4509043927648579,1.1594001432387702,0.15,3.1695431472081217,0.16243654822335024,-0.024557380148073044,-0.020644345483534,-0.017000000000000015,5.8,51.0,24.4,20.0,1.3,0.202,0.315,66.0,187.75,677.97,13.0,7.0,6.0,0.5384615384615384,3.5384615384615383,13.0,0.6923076923076923
2025,Notre Dame,FBS Independents,0.3326133668503096,0.46284224250325945,1.4966707032772126,0.134,2.867303102625298,0.22911694510739858,0.023057955487705492,0.36341463414634145,1.244048209976295,0.184,2.799457994579946,0.1897018970189702,0.3095554113626041,0.099427608356918,0.04999999999999999,24.4,5.0,40.0,16.3,0.8,0.367,0.382,12.0,270.22,912.11,12.0,10.0,2.0,0.8333333333333334,24.416666666666668,12.0,0.5
2025,Ohio,Mid-American,0.20672625539692327,0.4490950226244344,1.2196935974342082,0.123,3.322346368715084,0.1303538175046555,0.12499875934956184,0.4116915422885572,1.2703682306157051,0.149,2.997037037037037,0.18271604938271604,0.08172749604736143,0.037403480335877204,0.025999999999999995,-4.0,84.0,23.2,25.2,-1.9,0.648,0.606,121.0,115.37,469.99,13.0,9.0,4.0,0.6923076923076923,5.846153846153846,13.0,0.5384615384615384
2025,Ohio State,Big Ten,0.32714628341039154,0.5316027088036117,1.145078801856062,0.112,3.122566371681416,0.18141592920353983,-0.013622983378507264,0.35751295336787564,1.0433599807294047,0.163,2.690051020408163,0.21173469387755103,0.3407692667888988,0.17408975543573607,0.051000000000000004,30.1,2.0,37.6,7.7,0.2,0.308,0.195,4.0,297.72,973.69,14.0,12.0,2.0,0.8571428571428571,24.142857142857142,14.0,0.7142857142857143
2025,Oklahoma,SEC,0.10676333563471226,0.40364880273660203,1.2431631647993813,0.167,2.74987714987715,0.21621621621621623,-0.015765056433670845,0.3069544364508393,1.334856934275995,0.227,1.9776315789473684,0.29473684210526313,0.1225283920683831,0.09669436628576272,0.06,18.3,14.0,30.1,12.9,1.1,0.528,0.489,17.0,248.6,882.59,13.0,10.0,3.0,0.7692307692307693,10.76923076923077,13.0,0.5384615384615384
2025,Oklahoma State,Big 12,-0.011579570577841982,0.3418043202033037,1.1689667177663838,0.188,2.6002570694087406,0.19794344473007713,0.2610796905220884,0.4422360248447205,1.356967229391825,0.149,2.8782909930715936,0.20785219399538107,-0.2726592610999304,-0.10043170464141682,-0.03900000000000001,-15.1,121.0,15.2,31.6,1.3,0.132,0.151,53.0,198.62,702.74,12.0,1.0,11.0,0.08333333333333333,-19.166666666666668,12.0,0.4166666666666667
2025,Old Dominion,Sun Belt,0.23649502622904495,0.45424107142857145,1.2751828210448173,0.138,3.2182156133828994,0.15427509293680297,0.018271414240957767,0.37840785169029445,1.0884191976155404,0.186,2.861822125813449,0.21475054229934923,0.21822361198808718,0.075833219738277,0.04799999999999999,5.9,49.0,31.6,23.7,-2.0,0.412,0.443,102.0,144.31,477.45,13.0,10.0,3.0,0.7692307692307693,13.461538461538462,13.0,0.6153846153846154
2025,Ole Miss,SEC,0.30729580195077905,0.4846014492753623,1.279290255398204,0.133,2.87068345323741,0.20323741007194246,0.10989144021194328,0.3884462151394422,1.2901358056184036,0.167,3.0120553359683795,0.1976284584980237,0.19740436173883577,0.09615523413592009,0.034,24.0,7.0,40.4,18.3,1.9,0.175,0.146,16.0,251.63,813.11,15.0,13.0,2.0,0.8666666666666667,15.866666666666667,15.0,0.6
2025,Oregon,Big Ten,0.302712336905911,0.474059003051882,1.3434496445135193,0.109,3.0789980732177264,0.17341040462427745,0.040779484428623926,0.3639274279615795,1.226067901187474,0.182,2.7785714285714285,0.1638655462184874,0.26193285247728704,0.11013157509030247,0.073,25.9,4.0,38.7,13.5,0.7,0.187,0.246,5.0,296.1,941.22,15.0,13.0,2.0,0.8666666666666667,19.066666666666666,15.0,0.5714285714285714
2025,Oregon State,Pac-12,0.06180496222659319,0.42374854481955765,1.0750875841639929,0.163,2.8308673469387755,0.16071428571428573,0.18347520755392782,0.3884514435695538,1.4053070946347241,0.172,2.629367088607595,0.23291139240506328,-0.12167024532733464,0.03529710125000385,0.00899999999999998,-15.9,126.0,17.0,30.8,-2.0,0.522,0.498,64.0,188.93,667.99,12.0,2.0,10.0,0.16666666666666666,-11.25,12.0,0.2727272727272727
2025,Penn State,Big Ten,0.2278989780216406,0.4623921085080148,1.1977254678865308,0.135,3.1246666666666667,0.16444444444444445,0.10486961944818493,0.40852130325814534,1.18468648643655,0.159,2.9341523341523343,0.18427518427518427,0.12302935857345568,0.05387080524986948,0.023999999999999994,18.1,15.0,35.1,18.8,1.8,0.564,0.767,15.0,255.36,910.42,13.0,7.0,6.0,0.5384615384615384,10.461538461538462,13.0,0.38461538461538464
2025,Pittsburgh,ACC,0.17346155205017802,0.40268456375838924,1.3437456227209852,0.184,2.7520725388601037,0.22020725388601037,0.06995982484389222,0.3563348416289593,1.3296663168877347,0.189,2.3295673076923076,0.25721153846153844,0.1035017272062858,0.04634972212942995,0.0050000000000000044,8.4,36.0,31.6,23.5,0.4,0.592,0.674,51.0,199.28,681.21,13.0,8.0,5.0,0.6153846153846154,8.923076923076923,13.0,0.6153846153846154
2025,Purdue,Big Ten,0.09736854305396307,0.42038216560509556,1.2211090193064076,0.16,2.9030555555555555,0.19722222222222222,0.26971186666421465,0.4776315789473684,1.243491437238665,0.152,3.2131147540983607,0.18969555035128804,-0.17234332361025156,-0.05724941334227285,-0.008000000000000007,-6.1,90.0,21.9,29.9,1.8,0.199,0.367,99.0,147.08,687.74,12.0,2.0,10.0,0.16666666666666666,-13.083333333333334,12.0,0.4166666666666667
2025,Rice,American Athletic,0.037404553987040894,0.3557919621749409,1.2078437754652411,0.176,2.6689482470784642,0.21035058430717862,0.2397962757639153,0.4135514018691589,1.4829721623468684,0.135,2.983295711060948,0.19187358916478556,-0.2023917217768744,-0.057759439694217984,-0.04099999999999998,-14.8,120.0,17.7,33.9,1.3,0.107,0.146,100.0,146.64,530.06,13.0,5.0,8.0,0.38461538461538464,-13.846153846153847,13.0,0.38461538461538464
2025,Rutgers,Big Ten,0.2101593656849761,0.4616265750286369,1.219662438875453,0.159,3.034474885844749,0.1552511415525114,0.3087261764274837,0.47331460674157305,1.3446387128952884,0.124,3.1752717391304346,0.1983695652173913,-0.09856681074250759,-0.011688031712936142,-0.035,1.0,72.0,31.6,30.7,0.2,0.672,0.663,33.0,218.6,689.22,12.0,5.0,7.0,0.4166666666666667,-3.1666666666666665,12.0,0.5
2025,SMU,ACC,0.24860677278346288,0.4332171893147503,1.3702337795446156,0.168,2.954617414248021,0.19525065963060687,0.032547696032911244,0.395748987854251,1.2104438194285914,0.188,2.7908653846153846,0.21153846153846154,0.21605907675055164,0.037468201460499284,0.01999999999999999,13.4,23.0,34.2,19.5,-1.2,0.501,0.498,31.0,220.85,766.67,13.0,9.0,4.0,0.6923076923076923,11.692307692307692,13.0,0.46153846153846156
2025,Sam Houston,Conference USA,0.0011071597079431732,0.3629242819843342,1.2521680152939463,0.2,2.585498489425982,0.256797583081571,0.23677531069171706,0.4785801713586291,1.26620788594672,0.144,2.911111111111111,0.17257683215130024,-0.2356681509837739,-0.11565588937429494,-0.05600000000000002,-27.8,135.0,15.3,41.8,-1.3,0.519,0.439,122.0,108.47,477.35,12.0,2.0,10.0,0.16666666666666666,-20.083333333333332,12.0,0.25
2025,San Diego State,Mountain West,0.11806558536910854,0.41203703703703703,1.1785367241526745,0.129,3.258955223880597,0.15485074626865672,-0.01787315778646291,0.35444444444444445,1.1504700328816888,0.152,2.997004608294931,0.16589861751152074,0.13593874315557145,0.057592592592592584,0.022999999999999993,6.7,43.0,24.4,19.6,1.8,0.109,0.065,78.0,171.52,594.27,13.0,9.0,4.0,0.6923076923076923,11.0,13.0,0.7692307692307693
2025,San José State,Mountain West,0.1717992412693814,0.43243243243243246,1.2457629728413482,0.155,3.1060897435897434,0.19230769230769232,0.20358613139235948,0.4244256348246675,1.278241060029053,0.121,3.045374449339207,0.13656387665198239,-0.031786890122978084,0.00800679760776496,-0.034,-14.3,118.0,21.6,34.4,-1.5,0.33,0.591,117.0,123.98,522.91,12.0,3.0,9.0,0.25,-11.083333333333334,12.0,0.3333333333333333
2025,South Alabama,Sun Belt,0.16018110087559367,0.4183082271147161,1.2010030169124435,0.13,3.073938223938224,0.15444015444015444,0.24042252143125234,0.4330413016270338,1.2669742434316216,0.146,3.1530612244897958,0.17006802721088435,-0.08024142055565867,-0.014733074512317701,0.015999999999999986,-12.7,114.0,25.4,36.0,-2.0,0.254,0.332,118.0,120.71,544.87,12.0,4.0,8.0,0.3333333333333333,-3.9166666666666665,12.0,0.4166666666666667
2025,South Carolina,SEC,0.10486033170423975,0.3819628647214854,1.3240551351201209,0.198,2.878975741239892,0.1752021563342318,0.07866317874395508,0.41800246609124536,1.1746479216692405,0.16,2.633012048192771,0.2289156626506024,0.026197152960284673,-0.03603960136975998,-0.038000000000000006,5.9,49.0,24.6,20.2,1.5,0.625,0.634,18.0,244.27,833.26,12.0,4.0,8.0,0.3333333333333333,0.5833333333333334,12.0,0.5
2025,South Florida,American Athletic,0.2977139297492593,0.466955579631636,1.2980925243257622,0.138,3.2660531697341515,0.1554192229038855,0.08009939788898472,0.37945066124109866,1.3269082302017938,0.161,2.653404255319149,0.2170212765957447,0.21761453186027457,0.08750491839053731,0.022999999999999993,11.6,29.0,37.7,25.3,-0.8,0.296,0.231,65.0,188.76,666.89,13.0,9.0,4.0,0.6923076923076923,17.076923076923077,13.0,0.6666666666666666
2025,Southern Miss,Sun Belt,0.16253635234745775,0.3947078280044101,1.3330207056638514,0.163,3.011212814645309,0.1853546910755149,0.11577920101324025,0.4152892561983471,1.2150230924450436,0.174,3.042011834319527,0.1834319526627219,0.0467571513342175,-0.02058142819393699,0.010999999999999982,-7.1,94.0,27.0,32.8,-1.3,0.167,0.085,105.0,140.71,602.53,13.0,7.0,6.0,0.5384615384615384,1.3846153846153846,13.0,0.46153846153846156
2025,Stanford,ACC,0.06326659640678137,0.36477987421383645,1.2175617331092952,0.172,2.6154929577464787,0.18591549295774648,0.17838996843614255,0.42478941034897716,1.3029911242431251,0.146,2.801939058171745,0.18559556786703602,-0.11512337202936118,-0.060009536135140706,-0.025999999999999995,-11.8,112.0,18.4,28.6,-1.7,0.189,0.321,56.0,196.58,707.27,12.0,4.0,8.0,0.3333333333333333,-10.333333333333334,12.0,0.4166666666666667
2025,Syracuse,ACC,0.0523191814174319,0.3902728351126928,1.176959794153113,0.188,2.728217821782178,0.18811881188118812,0.26630545118557536,0.44923857868020306,1.3048982346233613,0.134,2.8997354497354495,0.21164021164021163,-0.21398626976814344,-0.058965743567510276,-0.05399999999999999,-13.1,115.0,18.8,33.0,1.1,0.131,0.124,42.0,206.41,727.83,12.0,3.0,9.0,0.25,-14.75,12.0,0.3333333333333333
2025,TCU,Big 12,0.19702443389722762,0.44505494505494503,1.2644847127697607,0.153,2.7404761904761905,0.21428571428571427,0.1410219790563551,0.40288568257491675,1.280142611133806,0.149,2.7958997722095673,0.17539863325740318,0.05600245484087252,0.04216926248002828,-0.0040000000000000036,8.3,37.0,32.9,23.9,-0.7,0.574,0.595,24.0,229.8,745.01,13.0,9.0,4.0,0.6923076923076923,5.384615384615385,13.0,0.5384615384615384
2025,Temple,American Athletic,0.17994183811575606,0.4277699859747546,1.196683439669801,0.144,2.6994520547945204,0.20821917808219179,0.2580934809988838,0.44952893674293404,1.2524140675503102,0.146,3.3080459770114943,0.15172413793103448,-0.07815164288312773,-0.021758950768179464,0.0020000000000000018,-5.1,88.0,27.1,33.2,1.0,0.409,0.585,123.0,101.99,507.91,12.0,5.0,7.0,0.4166666666666667,-1.8333333333333333,12.0,0.5833333333333334
2025,Tennessee,SEC,0.316398361528945,0.5037194473963869,1.2494687867779888,0.124,3.0509513742071883,0.13953488372093023,0.14607113384230117,0.44623655913978494,1.1472701734172175,0.184,2.891540130151844,0.19956616052060738,0.17032722768664385,0.057482888256601916,0.06,15.0,19.0,39.3,25.4,1.1,0.221,0.225,11.0,277.93,866.57,13.0,8.0,5.0,0.6153846153846154,10.923076923076923,13.0,0.38461538461538464
2025,Texas,SEC,0.17862800909592644,0.4045077105575326,1.3656398169382211,0.159,2.825,0.22193877551020408,0.09827453865912573,0.3923766816143498,1.1784471802687413,0.179,2.6361323155216283,0.21628498727735368,0.0803534704368007,0.012131028943182798,0.01999999999999999,16.2,17.0,32.9,17.9,1.2,0.283,0.395,1.0,312.27,973.54,13.0,10.0,3.0,0.7692307692307693,10.153846153846153,13.0,0.38461538461538464
2025,Texas A&M,SEC,0.23309832329527108,0.4553472987872106,1.2295473067236227,0.111,3.098128898128898,0.16424116424116425,0.11766561034942259,0.33753148614609574,1.4397300547824206,0.214,2.603252032520325,0.21951219512195122,0.11543271294584849,0.11781581264111485,0.103,20.7,9.0,38.0,16.4,-1.0,0.532,0.695,9.0,282.42,917.29,13.0,11.0,2.0,0.8461538461538461,12.76923076923077,13.0,0.38461538461538464
2025,Texas State,Sun Belt,0.3106730912577706,0.4581178903826267,1.345988722429389,0.122,3.103405017921147,0.16845878136200718,0.1578628140771757,0.41077085533262936,1.3019507797565275,0.157,2.706813627254509,0.24048096192384769,0.1528102771805949,0.04734703504999732,0.035,2.3,65.0,36.6,34.6,0.4,0.22,0.234,101.0,144.43,612.16,13.0,7.0,6.0,0.5384615384615384,7.461538461538462,13.0,0.38461538461538464
2025,Texas Tech,Big 12,0.24595442682440602,0.43707973102785785,1.318683456555812,0.152,2.8180265654648955,0.21062618595825428,-0.06516664678418396,0.3147153598281418,1.1668683078953273,0.233,2.1113022113022115,0.2285012285012285,0.31112107360859,0.12236437119971605,0.08100000000000002,27.6,3.0,39.3,12.3,0.6,0.589,0.622,48.0,201.51,757.49,14.0,12.0,2.0,0.8571428571428571,27.642857142857142,14.0,0.8461538461538461
2025,Toledo,Mid-American,0.20372315119480264,0.44571428571428573,1.2101891319223619,0.127,3.05054704595186,0.1925601750547046,-0.07767455541809376,0.3313180169286578,1.1466146939852253,0.202,2.3764568764568765,0.2097902097902098,0.2813977066128964,0.11439626878562792,0.07500000000000001,6.0,48.0,25.8,18.5,-1.3,0.685,0.756,73.0,175.56,620.13,13.0,8.0,5.0,0.6153846153846154,17.53846153846154,13.0,0.6923076923076923
2025,Troy,Sun Belt,0.08090793211208469,0.37872340425531914,1.2963916729299307,0.196,2.796629213483146,0.23820224719101124,0.11243265456757903,0.39638682252922425,1.287190962972268,0.164,3.007976653696498,0.1926070038910506,-0.03152472245549434,-0.017663418273905107,-0.032,-4.8,87.0,23.6,29.0,0.7,0.239,0.267,82.0,164.69,561.87,14.0,8.0,6.0,0.5714285714285714,-0.42857142857142855,14.0,0.6923076923076923
2025,Tulane,American Athletic,0.20496160289685944,0.4472573839662447,1.2046506504034908,0.125,3.1022044088176353,0.17835671342685372,0.1500720244819019,0.4455852156057495,1.183245404842699,0.165,2.9623608017817373,0.1759465478841871,0.054889578414957535,0.0016721683604952187,0.04000000000000001,6.3,45.0,32.4,27.6,1.6,0.146,0.203,74.0,175.32,650.87,14.0,11.0,3.0,0.7857142857142857,3.7857142857142856,14.0,0.5
2025,Tulsa,American Athletic,0.11230453929669147,0.4046610169491525,1.2582906266787413,0.17,2.862345679012346,0.23251028806584362,0.15143604504599784,0.42524916943521596,1.2066196511462495,0.127,2.9328685258964144,0.1852589641434263,-0.039131505749306364,-0.020588152486063438,-0.04300000000000001,-10.0,104.0,21.7,33.1,1.4,0.235,0.296,109.0,137.85,594.78,12.0,4.0,8.0,0.3333333333333333,-5.75,12.0,0.5
2025,UAB,American Athletic,0.17782476363440705,0.4322033898305085,1.2969159419230583,0.153,3.1060941828254847,0.18005540166204986,0.32318644160850035,0.4884979702300406,1.2711638615286236,0.12,3.35,0.14,-0.1453616779740933,-0.05629458039953211,-0.033,-15.8,125.0,25.5,39.8,-1.5,0.332,0.438,125.0,98.28,540.93,12.0,4.0,8.0,0.3333333333333333,-11.833333333333334,12.0,0.3333333333333333
2025,UCF,Big 12,0.1493862028226858,0.3992443324937028,1.368496709003802,0.173,2.6628032345013475,0.2371967654986523,0.11338707697629882,0.42341220423412207,1.1303716122804865,0.164,2.9386363636363635,0.17045454545454544,0.03599912584638698,-0.02416787174041929,-0.00899999999999998,-1.2,76.0,23.2,24.0,-0.5,0.101,0.175,79.0,171.17,709.99,12.0,5.0,7.0,0.4166666666666667,0.75,12.0,0.3333333333333333
2025,UCLA,Big Ten,0.11732535828659123,0.412483039348711,1.1675659193316492,0.159,3.0387755102040814,0.1924198250728863,0.2609263578302964,0.4980793854033291,1.1485230641968105,0.12,3.324367816091954,0.135632183908046,-0.14360099954370514,-0.08559634605461808,-0.03900000000000001,-8.7,98.0,21.7,30.4,0.1,0.219,0.213,46.0,202.28,766.62,12.0,3.0,9.0,0.25,-15.25,12.0,0.3333333333333333
2025,UConn,FBS Independents,0.31223396952056165,0.45876887340301975,1.3418907622077614,0.119,2.975064267352185,0.16966580976863754,0.20804438403324135,0.4624338624338624,1.1835617306770285,0.148,3.349901768172888,0.12180746561886051,0.1041895854873203,-0.003664989030842669,0.028999999999999998,5.1,53.0,32.0,28.5,1.6,0.68,0.757,114.0,127.8,568.12,13.0,9.0,4.0,0.6923076923076923,8.307692307692308,13.0,0.6153846153846154
